2122,250,500,1500,1750,-300,-240
2123,500,750,1500,1750,-300,-240
2124,750,1000,1500,1750,-300,-240
2125,1000,1250,1500,1750,-300,-240
2126,1250,1500,1500,1750,-300,-240
2127,1500,1750,1500,1750,-300,-240
2128,1750,2000,1500,1750,-300,-240
2129,2000,2250,1500,1750,-300,-240
2130,2250,2500,1500,1750,-300,-240
2131,2500,2750,1500,1750,-300,-240
2132,2750,3000,1500,1750,-300,-240
2133,3000,3250,1500,1750,-300,-240
2134,3250,3500,1500,1750,-300,-240
2135,3500,3750,1500,1750,-300,-240
2136,3750,4000,1500,1750,-300,-240
2137,4000,4250,1500,1750,-300,-240
2138,4250,4500,1500,1750,-300,-240
2139,4500,4750,1500,1750,-300,-240
2140,4750,5000,1500,1750,-300,-240
2141,0,250,1750,2000,-300,-240
2142,250,500,1750,2000,-300,-240
2143,500,750,1750,2000,-300,-240
2144,750,1000,1750,2000,-300,-240
2145,1000,1250,1750,2000,-300,-240
2146,1250,1500,1750,2000,-300,-240
2147,1500,1750,1750,2000,-300,-240
2148,1750,2000,1750,2000,-300,-240
2149,2000,2250,1750,2000,-300,-240
2150,2250,2500,1750,2000,-300,-240
2151,2500,2750,1750,2000,-300,-240
2152,2750,3000,1750,2000,-300,-240
2153,3000,3250,1750,2000,-300,-240
2154,3250,3500,1750,2000,-300,-240
2155,3500,3750,1750,2000,-300,-240
2156,3750,4000,1750,2000,-300,-240
2157,4000,4250,1750,2000,-300,-240
2158,4250,4500,1750,2000,-300,-240
2159,4500,4750,1750,2000,-300,-240
2160,4750,5000,1750,2000,-300,-240
2161,0,250,2000,2250,-300,-240
2162,250,500,2000,2250,-300,-240
2163,500,750,2000,2250,-300,-240
2164,750,1000,2000,2250,-300,-240
2165,1000,1250,2000,2250,-300,-240
2166,1250,1500,2000,2250,-300,-240
2167,1500,1750,2000,2250,-300,-240
2168,1750,2000,2000,2250,-300,-240
2169,2000,2250,2000,2250,-300,-240
2170,2250,2500,2000,2250,-300,-240
2171,2500,2750,2000,2250,-300,-240
2172,2750,3000,2000,2250,-300,-240
2173,3000,3250,2000,2250,-300,-240
2174,3250,3500,2000,2250,-300,-240
2175,3500,3750,2000,2250,-300,-240
2176,3750,4000,2000,2250,-300,-240
2177,4000,4250,2000,2250,-300,-240
2178,4250,4500,2000,2250,-300,-240
2179,4500,4750,2000,2250,-300,-240
2180,4750,5000,2000,2250,-300,-240
2181,0,250,2250,2500,-300,-240
2182,250,500,2250,2500,-300,-240
2183,500,750,2250,2500,-300,-240
2184,750,1000,2250,2500,-300,-240
2185,1000,1250,2250,2500,-300,-240
2186,1250,1500,2250,2500,-300,-240
2187,1500,1750,2250,2500,-300,-240
2188,1750,2000,2250,2500,-300,-240
2189,2000,2250,2250,2500,-300,-240
2190,2250,2500,2250,2500,-300,-240
2191,2500,2750,2250,2500,-300,-240
2192,2750,3000,2250,2500,-300,-240
2193,3000,3250,2250,2500,-300,-240
2194,3250,3500,2250,2500,-300,-240
2195,3500,3750,2250,2500,-300,-240
2196,3750,4000,2250,2500,-300,-240
2197,4000,4250,2250,2500,-300,-240
2198,4250,4500,2250,2500,-300,-240
2199,4500,4750,2250,2500,-300,-240
2200,4750,5000,2250,2500,-300,-240
2201,0,250,2500,2750,-300,-240
2202,250,500,2500,2750,-300,-240
2203,500,750,2500,2750,-300,-240
2204,750,1000,2500,2750,-300,-240
2205,1000,1250,2500,2750,-300,-240
2206,1250,1500,2500,2750,-300,-240
2207,1500,1750,2500,2750,-300,-240
2208,1750,2000,2500,2750,-300,-240
2209,2000,2250,2500,2750,-300,-240
2210,2250,2500,2500,2750,-300,-240
2211,2500,2750,2500,2750,-300,-240
2212,2750,3000,2500,2750,-300,-240
2213,3000,3250,2500,2750,-300,-240
2214,3250,3500,2500,2750,-300,-240
2215,3500,3750,2500,2750,-300,-240
2216,3750,4000,2500,2750,-300,-240
2217,4000,4250,2500,2750,-300,-240
2218,4250,4500,2500,2750,-300,-240
2219,4500,4750,2500,2750,-300,-240
2220,4750,5000,2500,2750,-300,-240
2221,0,250,2750,3000,-300,-240
2222,250,500,2750,3000,-300,-240
2223,500,750,2750,3000,-300,-240
2224,750,1000,2750,3000,-300,-240
2225,1000,1250,2750,3000,-300,-240
2226,1250,1500,2750,3000,-300,-240
2227,1500,1750,2750,3000,-300,-240
2228,1750,2000,2750,3000,-300,-240
2229,2000,2250,2750,3000,-300,-240
2230,2250,2500,2750,3000,-300,-240
2231,2500,2750,2750,3000,-300,-240
2232,2750,3000,2750,3000,-300,-240
2233,3000,3250,2750,3000,-300,-240
2234,3250,3500,2750,3000,-300,-240
2235,3500,3750,2750,3000,-300,-240
2236,3750,4000,2750,3000,-300,-240
2237,4000,4250,2750,3000,-300,-240
2238,4250,4500,2750,3000,-300,-240
2239,4500,4750,2750,3000,-300,-240
2240,4750,5000,2750,3000,-300,-240
2241,0,250,3000,3250,-300,-240
2242,250,500,3000,3250,-300,-240
2243,500,750,3000,3250,-300,-240
2244,750,1000,3000,3250,-300,-240
2245,1000,1250,3000,3250,-300,-240
2246,1250,1500,3000,3250,-300,-240
2247,1500,1750,3000,3250,-300,-240
2248,1750,2000,3000,3250,-300,-240
2249,2000,2250,3000,3250,-300,-240
2250,2250,2500,3000,3250,-300,-240
2251,2500,2750,3000,3250,-300,-240
2252,2750,3000,3000,3250,-300,-240
2253,3000,3250,3000,3250,-300,-240
2254,3250,3500,3000,3250,-300,-240
2255,3500,3750,3000,3250,-300,-240
2256,3750,4000,3000,3250,-300,-240
2257,4000,4250,3000,3250,-300,-240
2258,4250,4500,3000,3250,-300,-240
2259,4500,4750,3000,3250,-300,-240
2260,4750,5000,3000,3250,-300,-240
2261,0,250,3250,3500,-300,-240
2262,250,500,3250,3500,-300,-240
2263,500,750,3250,3500,-300,-240
2264,750,1000,3250,3500,-300,-240
2265,1000,1250,3250,3500,-300,-240
2266,1250,1500,3250,3500,-300,-240
2267,1500,1750,3250,3500,-300,-240
2268,1750,2000,3250,3500,-300,-240
2269,2000,2250,3250,3500,-300,-240
2270,2250,2500,3250,3500,-300,-240
2271,2500,2750,3250,3500,-300,-240
2272,2750,3000,3250,3500,-300,-240
2273,3000,3250,3250,3500,-300,-240
2274,3250,3500,3250,3500,-300,-240
2275,3500,3750,3250,3500,-300,-240
2276,3750,4000,3250,3500,-300,-240
2277,4000,4250,3250,3500,-300,-240
2278,4250,4500,3250,3500,-300,-240
2279,4500,4750,3250,3500,-300,-240
2280,4750,5000,3250,3500,-300,-240
2281,0,250,3500,3750,-300,-240
2282,250,500,3500,3750,-300,-240
2283,500,750,3500,3750,-300,-240
2284,750,1000,3500,3750,-300,-240
2285,1000,1250,3500,3750,-300,-240
2286,1250,1500,3500,3750,-300,-240
2287,1500,1750,3500,3750,-300,-240
2288,1750,2000,3500,3750,-300,-240
2289,2000,2250,3500,3750,-300,-240
2290,2250,2500,3500,3750,-300,-240
2291,2500,2750,3500,3750,-300,-240
2292,2750,3000,3500,3750,-300,-240
2293,3000,3250,3500,3750,-300,-240
2294,3250,3500,3500,3750,-300,-240
2295,3500,3750,3500,3750,-300,-240
2296,3750,4000,3500,3750,-300,-240
2297,4000,4250,3500,3750,-300,-240
2298,4250,4500,3500,3750,-300,-240
2299,4500,4750,3500,3750,-300,-240
2300,4750,5000,3500,3750,-300,-240
2301,0,250,3750,4000,-300,-240
2302,250,500,3750,4000,-300,-240
2303,500,750,3750,4000,-300,-240
2304,750,1000,3750,4000,-300,-240
2305,1000,1250,3750,4000,-300,-240
2306,1250,1500,3750,4000,-300,-240
2307,1500,1750,3750,4000,-300,-240
2308,1750,2000,3750,4000,-300,-240
2309,2000,2250,3750,4000,-300,-240
2310,2250,2500,3750,4000,-300,-240
2311,2500,2750,3750,4000,-300,-240
2312,2750,3000,3750,4000,-300,-240
2313,3000,3250,3750,4000,-300,-240
2314,3250,3500,3750,4000,-300,-240
2315,3500,3750,3750,4000,-300,-240
2316,3750,4000,3750,4000,-300,-240
2317,4000,4250,3750,4000,-300,-240
2318,4250,4500,3750,4000,-300,-240
2319,4500,4750,3750,4000,-300,-240
2320,4750,5000,3750,4000,-300,-240
2321,0,250,4000,4250,-300,-240
2322,250,500,4000,4250,-300,-240
2323,500,750,4000,4250,-300,-240
2324,750,1000,4000,4250,-300,-240
2325,1000,1250,4000,4250,-300,-240
2326,1250,1500,4000,4250,-300,-240
2327,1500,1750,4000,4250,-300,-240
2328,1750,2000,4000,4250,-300,-240
2329,2000,2250,4000,4250,-300,-240
2330,2250,2500,4000,4250,-300,-240
2331,2500,2750,4000,4250,-300,-240
2332,2750,3000,4000,4250,-300,-240
2333,3000,3250,4000,4250,-300,-240
2334,3250,3500,4000,4250,-300,-240
2335,3500,3750,4000,4250,-300,-240
2336,3750,4000,4000,4250,-300,-240
2337,4000,4250,4000,4250,-300,-240
2338,4250,4500,4000,4250,-300,-240
2339,4500,4750,4000,4250,-300,-240
2340,4750,5000,4000,4250,-300,-240
2341,0,250,4250,4500,-300,-240
2342,250,500,4250,4500,-300,-240
2343,500,750,4250,4500,-300,-240
2344,750,1000,4250,4500,-300,-240
2345,1000,1250,4250,4500,-300,-240
2346,1250,1500,4250,4500,-300,-240
2347,1500,1750,4250,4500,-300,-240
2348,1750,2000,4250,4500,-300,-240
2349,2000,2250,4250,4500,-300,-240
2350,2250,2500,4250,4500,-300,-240
2351,2500,2750,4250,4500,-300,-240
2352,2750,3000,4250,4500,-300,-240
2353,3000,3250,4250,4500,-300,-240
2354,3250,3500,4250,4500,-300,-240
2355,3500,3750,4250,4500,-300,-240
2356,3750,4000,4250,4500,-300,-240
2357,4000,4250,4250,4500,-300,-240
2358,4250,4500,4250,4500,-300,-240
2359,4500,4750,4250,4500,-300,-240
2360,4750,5000,4250,4500,-300,-240
2361,0,250,4500,4750,-300,-240
2362,250,500,4500,4750,-300,-240
2363,500,750,4500,4750,-300,-240
2364,750,1000,4500,4750,-300,-240
2365,1000,1250,4500,4750,-300,-240
2366,1250,1500,4500,4750,-300,-240
2367,1500,1750,4500,4750,-300,-240
2368,1750,2000,4500,4750,-300,-240
2369,2000,2250,4500,4750,-300,-240
2370,2250,2500,4500,4750,-300,-240
2371,2500,2750,4500,4750,-300,-240
2372,2750,3000,4500,4750,-300,-240
2373,3000,3250,4500,4750,-300,-240
2374,3250,3500,4500,4750,-300,-240
2375,3500,3750,4500,4750,-300,-240
2376,3750,4000,4500,4750,-300,-240
2377,4000,4250,4500,4750,-300,-240
2378,4250,4500,4500,4750,-300,-240
2379,4500,4750,4500,4750,-300,-240
2380,4750,5000,4500,4750,-300,-240
2381,0,250,4750,5000,-300,-240
2382,250,500,4750,5000,-300,-240
2383,500,750,4750,5000,-300,-240
2384,750,1000,4750,5000,-300,-240
2385,1000,1250,4750,5000,-300,-240
2386,1250,1500,4750,5000,-300,-240
2387,1500,1750,4750,5000,-300,-240
2388,1750,2000,4750,5000,-300,-240
2389,2000,2250,4750,5000,-300,-240
2390,2250,2500,4750,5000,-300,-240
2391,2500,2750,4750,5000,-300,-240
2392,2750,3000,4750,5000,-300,-240
2393,3000,3250,4750,5000,-300,-240
2394,3250,3500,4750,5000,-300,-240
2395,3500,3750,4750,5000,-300,-240
2396,3750,4000,4750,5000,-300,-240
2397,4000,4250,4750,5000,-300,-240
2398,4250,4500,4750,5000,-300,-240
2399,4500,4750,4750,5000,-300,-240
2400,4750,5000,4750,5000,-300,-240
2401,0,250,0,250,-240,-180
2402,250,500,0,250,-240,-180
2403,500,750,0,250,-240,-180
2404,750,1000,0,250,-240,-180
2405,1000,1250,0,250,-240,-180
2406,1250,1500,0,250,-240,-180
2407,1500,1750,0,250,-240,-180
2408,1750,2000,0,250,-240,-180
2409,2000,2250,0,250,-240,-180
2410,2250,2500,0,250,-240,-180
2411,2500,2750,0,250,-240,-180
2412,2750,3000,0,250,-240,-180
2413,3000,3250,0,250,-240,-180
2414,3250,3500,0,250,-240,-180
2415,3500,3750,0,250,-240,-180
2416,3750,4000,0,250,-240,-180
2417,4000,4250,0,250,-240,-180
2418,4250,4500,0,250,-240,-180
2419,4500,4750,0,250,-240,-180
2420,4750,5000,0,250,-240,-180
2421,0,250,250,500,-240,-180
2422,250,500,250,500,-240,-180
2423,500,750,250,500,-240,-180
2424,750,1000,250,500,-240,-180
2425,1000,1250,250,500,-240,-180
2426,1250,1500,250,500,-240,-180
2427,1500,1750,250,500,-240,-180
2428,1750,2000,250,500,-240,-180
2429,2000,2250,250,500,-240,-180
2430,2250,2500,250,500,-240,-180
2431,2500,2750,250,500,-240,-180
2432,2750,3000,250,500,-240,-180
2433,3000,3250,250,500,-240,-180
2434,3250,3500,250,500,-240,-180
2435,3500,3750,250,500,-240,-180
2436,3750,4000,250,500,-240,-180
2437,4000,4250,250,500,-240,-180
2438,4250,4500,250,500,-240,-180
2439,4500,4750,250,500,-240,-180
2440,4750,5000,250,500,-240,-180
2441,0,250,500,750,-240,-180
2442,250,500,500,750,-240,-180
2443,500,750,500,750,-240,-180
2444,750,1000,500,750,-240,-180
2445,1000,1250,500,750,-240,-180
2446,1250,1500,500,750,-240,-180
2447,1500,1750,500,750,-240,-180
2448,1750,2000,500,750,-240,-180
2449,2000,2250,500,750,-240,-180
2450,2250,2500,500,750,-240,-180
2451,2500,2750,500,750,-240,-180
2452,2750,3000,500,750,-240,-180
2453,3000,3250,500,750,-240,-180
2454,3250,3500,500,750,-240,-180
2455,3500,3750,500,750,-240,-180
2456,3750,4000,500,750,-240,-180
2457,4000,4250,500,750,-240,-180
2458,4250,4500,500,750,-240,-180
2459,4500,4750,500,750,-240,-180
2460,4750,5000,500,750,-240,-180
2461,0,250,750,1000,-240,-180
2462,250,500,750,1000,-240,-180
2463,500,750,750,1000,-240,-180
2464,750,1000,750,1000,-240,-180
2465,1000,1250,750,1000,-240,-180
2466,1250,1500,750,1000,-240,-180
2467,1500,1750,750,1000,-240,-180
2468,1750,2000,750,1000,-240,-180
2469,2000,2250,750,1000,-240,-180
2470,2250,2500,750,1000,-240,-180
2471,2500,2750,750,1000,-240,-180
2472,2750,3000,750,1000,-240,-180
2473,3000,3250,750,1000,-240,-180
2474,3250,3500,750,1000,-240,-180
2475,3500,3750,750,1000,-240,-180
2476,3750,4000,750,1000,-240,-180
2477,4000,4250,750,1000,-240,-180
2478,4250,4500,750,1000,-240,-180
2479,4500,4750,750,1000,-240,-180
2480,4750,5000,750,1000,-240,-180
2481,0,250,1000,1250,-240,-180
2482,250,500,1000,1250,-240,-180
2483,500,750,1000,1250,-240,-180
2484,750,1000,1000,1250,-240,-180
2485,1000,1250,1000,1250,-240,-180
2486,1250,1500,1000,1250,-240,-180
2487,1500,1750,1000,1250,-240,-180
2488,1750,2000,1000,1250,-240,-180
2489,2000,2250,1000,1250,-240,-180
2490,2250,2500,1000,1250,-240,-180
2491,2500,2750,1000,1250,-240,-180
2492,2750,3000,1000,1250,-240,-180
2493,3000,3250,1000,1250,-240,-180
2494,3250,3500,1000,1250,-240,-180
2495,3500,3750,1000,1250,-240,-180
2496,3750,4000,1000,1250,-240,-180
2497,4000,4250,1000,1250,-240,-180
2498,4250,4500,1000,1250,-240,-180
2499,4500,4750,1000,1250,-240,-180
2500,4750,5000,1000,1250,-240,-180
2501,0,250,1250,1500,-240,-180
2502,250,500,1250,1500,-240,-180
2503,500,750,1250,1500,-240,-180
2504,750,1000,1250,1500,-240,-180
2505,1000,1250,1250,1500,-240,-180
2506,1250,1500,1250,1500,-240,-180
2507,1500,1750,1250,1500,-240,-180
2508,1750,2000,1250,1500,-240,-180
2509,2000,2250,1250,1500,-240,-180
2510,2250,2500,1250,1500,-240,-180
2511,2500,2750,1250,1500,-240,-180
2512,2750,3000,1250,1500,-240,-180
2513,3000,3250,1250,1500,-240,-180
2514,3250,3500,1250,1500,-240,-180
2515,3500,3750,1250,1500,-240,-180
2516,3750,4000,1250,1500,-240,-180
2517,4000,4250,1250,1500,-240,-180
2518,4250,4500,1250,1500,-240,-180
2519,4500,4750,1250,1500,-240,-180
2520,4750,5000,1250,1500,-240,-180
2521,0,250,1500,1750,-240,-180
2522,250,500,1500,1750,-240,-180
2523,500,750,1500,1750,-240,-180
2524,750,1000,1500,1750,-240,-180
2525,1000,1250,1500,1750,-240,-180
2526,1250,1500,1500,1750,-240,-180
2527,1500,1750,1500,1750,-240,-180
2528,1750,2000,1500,1750,-240,-180
2529,2000,2250,1500,1750,-240,-180
2530,2250,2500,1500,1750,-240,-180
2531,2500,2750,1500,1750,-240,-180
2532,2750,3000,1500,1750,-240,-180
2533,3000,3250,1500,1750,-240,-180
2534,3250,3500,1500,1750,-240,-180
2535,3500,3750,1500,1750,-240,-180
2536,3750,4000,1500,1750,-240,-180
2537,4000,4250,1500,1750,-240,-180
2538,4250,4500,1500,1750,-240,-180
2539,4500,4750,1500,1750,-240,-180
2540,4750,5000,1500,1750,-240,-180
2541,0,250,1750,2000,-240,-180
2542,250,500,1750,2000,-240,-180
2543,500,750,1750,2000,-240,-180
2544,750,1000,1750,2000,-240,-180
2545,1000,1250,1750,2000,-240,-180
2546,1250,1500,1750,2000,-240,-180
2547,1500,1750,1750,2000,-240,-180
2548,1750,2000,1750,2000,-240,-180
2549,2000,2250,1750,2000,-240,-180
2550,2250,2500,1750,2000,-240,-180
2551,2500,2750,1750,2000,-240,-180
2552,2750,3000,1750,2000,-240,-180
2553,3000,3250,1750,2000,-240,-180
2554,3250,3500,1750,2000,-240,-180
2555,3500,3750,1750,2000,-240,-180
2556,3750,4000,1750,2000,-240,-180
2557,4000,4250,1750,2000,-240,-180
2558,4250,4500,1750,2000,-240,-180
2559,4500,4750,1750,2000,-240,-180
2560,4750,5000,1750,2000,-240,-180
2561,0,250,2000,2250,-240,-180
2562,250,500,2000,2250,-240,-180
2563,500,750,2000,2250,-240,-180
2564,750,1000,2000,2250,-240,-180
2565,1000,1250,2000,2250,-240,-180
2566,1250,1500,2000,2250,-240,-180
2567,1500,1750,2000,2250,-240,-180
2568,1750,2000,2000,2250,-240,-180
2569,2000,2250,2000,2250,-240,-180
2570,2250,2500,2000,2250,-240,-180
2571,2500,2750,2000,2250,-240,-180
2572,2750,3000,2000,2250,-240,-180
2573,3000,3250,2000,2250,-240,-180
2574,3250,3500,2000,2250,-240,-180
2575,3500,3750,2000,2250,-240,-180
2576,3750,4000,2000,2250,-240,-180
2577,4000,4250,2000,2250,-240,-180
2578,4250,4500,2000,2250,-240,-180
2579,4500,4750,2000,2250,-240,-180
2580,4750,5000,2000,2250,-240,-180
2581,0,250,2250,2500,-240,-180
2582,250,500,2250,2500,-240,-180
2583,500,750,2250,2500,-240,-180
2584,750,1000,2250,2500,-240,-180
2585,1000,1250,2250,2500,-240,-180
2586,1250,1500,2250,2500,-240,-180
2587,1500,1750,2250,2500,-240,-180
2588,1750,2000,2250,2500,-240,-180
2589,2000,2250,2250,2500,-240,-180
2590,2250,2500,2250,2500,-240,-180
2591,2500,2750,2250,2500,-240,-180
2592,2750,3000,2250,2500,-240,-180
2593,3000,3250,2250,2500,-240,-180
2594,3250,3500,2250,2500,-240,-180
2595,3500,3750,2250,2500,-240,-180
2596,3750,4000,2250,2500,-240,-180
2597,4000,4250,2250,2500,-240,-180
2598,4250,4500,2250,2500,-240,-180
2599,4500,4750,2250,2500,-240,-180
2600,4750,5000,2250,2500,-240,-180
2601,0,250,2500,2750,-240,-180
2602,250,500,2500,2750,-240,-180
2603,500,750,2500,2750,-240,-180
2604,750,1000,2500,2750,-240,-180
2605,1000,1250,2500,2750,-240,-180
2606,1250,1500,2500,2750,-240,-180
2607,1500,1750,2500,2750,-240,-180
2608,1750,2000,2500,2750,-240,-180
2609,2000,2250,2500,2750,-240,-180
2610,2250,2500,2500,2750,-240,-180
2611,2500,2750,2500,2750,-240,-180
2612,2750,3000,2500,2750,-240,-180
2613,3000,3250,2500,2750,-240,-180
2614,3250,3500,2500,2750,-240,-180
2615,3500,3750,2500,2750,-240,-180
2616,3750,4000,2500,2750,-240,-180
2617,4000,4250,2500,2750,-240,-180
2618,4250,4500,2500,2750,-240,-180
2619,4500,4750,2500,2750,-240,-180
2620,4750,5000,2500,2750,-240,-180
2621,0,250,2750,3000,-240,-180
2622,250,500,2750,3000,-240,-180
2623,500,750,2750,3000,-240,-180
2624,750,1000,2750,3000,-240,-180
2625,1000,1250,2750,3000,-240,-180
2626,1250,1500,2750,3000,-240,-180
2627,1500,1750,2750,3000,-240,-180
2628,1750,2000,2750,3000,-240,-180
2629,2000,2250,2750,3000,-240,-180
2630,2250,2500,2750,3000,-240,-180
2631,2500,2750,2750,3000,-240,-180
2632,2750,3000,2750,3000,-240,-180
2633,3000,3250,2750,3000,-240,-180
2634,3250,3500,2750,3000,-240,-180
2635,3500,3750,2750,3000,-240,-180
2636,3750,4000,2750,3000,-240,-180
2637,4000,4250,2750,3000,-240,-180
2638,4250,4500,2750,3000,-240,-180
2639,4500,4750,2750,3000,-240,-180
2640,4750,5000,2750,3000,-240,-180
2641,0,250,3000,3250,-240,-180
2642,250,500,3000,3250,-240,-180
2643,500,750,3000,3250,-240,-180
2644,750,1000,3000,3250,-240,-180
2645,1000,1250,3000,3250,-240,-180
2646,1250,1500,3000,3250,-240,-180
2647,1500,1750,3000,3250,-240,-180
2648,1750,2000,3000,3250,-240,-180
2649,2000,2250,3000,3250,-240,-180
2650,2250,2500,3000,3250,-240,-180
2651,2500,2750,3000,3250,-240,-180
2652,2750,3000,3000,3250,-240,-180
2653,3000,3250,3000,3250,-240,-180
2654,3250,3500,3000,3250,-240,-180
2655,3500,3750,3000,3250,-240,-180
2656,3750,4000,3000,3250,-240,-180
2657,4000,4250,3000,3250,-240,-180
2658,4250,4500,3000,3250,-240,-180
2659,4500,4750,3000,3250,-240,-180
2660,4750,5000,3000,3250,-240,-180
2661,0,250,3250,3500,-240,-180
2662,250,500,3250,3500,-240,-180
2663,500,750,3250,3500,-240,-180
2664,750,1000,3250,3500,-240,-180
2665,1000,1250,3250,3500,-240,-180
2666,1250,1500,3250,3500,-240,-180
2667,1500,1750,3250,3500,-240,-180
2668,1750,2000,3250,3500,-240,-180
2669,2000,2250,3250,3500,-240,-180
2670,2250,2500,3250,3500,-240,-180
2671,2500,2750,3250,3500,-240,-180
2672,2750,3000,3250,3500,-240,-180
2673,3000,3250,3250,3500,-240,-180
2674,3250,3500,3250,3500,-240,-180
2675,3500,3750,3250,3500,-240,-180
2676,3750,4000,3250,3500,-240,-180
2677,4000,4250,3250,3500,-240,-180
2678,4250,4500,3250,3500,-240,-180
2679,4500,4750,3250,3500,-240,-180
2680,4750,5000,3250,3500,-240,-180
2681,0,250,3500,3750,-240,-180
2682,250,500,3500,3750,-240,-180
2683,500,750,3500,3750,-240,-180
2684,750,1000,3500,3750,-240,-180
2685,1000,1250,3500,3750,-240,-180
2686,1250,1500,3500,3750,-240,-180
2687,1500,1750,3500,3750,-240,-180
2688,1750,2000,3500,3750,-240,-180
2689,2000,2250,3500,3750,-240,-180
2690,2250,2500,3500,3750,-240,-180
2691,2500,2750,3500,3750,-240,-180
2692,2750,3000,3500,3750,-240,-180
2693,3000,3250,3500,3750,-240,-180
2694,3250,3500,3500,3750,-240,-180
2695,3500,3750,3500,3750,-240,-180
2696,3750,4000,3500,3750,-240,-180
2697,4000,4250,3500,3750,-240,-180
2698,4250,4500,3500,3750,-240,-180
2699,4500,4750,3500,3750,-240,-180
2700,4750,5000,3500,3750,-240,-180
2701,0,250,3750,4000,-240,-180
2702,250,500,3750,4000,-240,-180
2703,500,750,3750,4000,-240,-180
2704,750,1000,3750,4000,-240,-180
2705,1000,1250,3750,4000,-240,-180
2706,1250,1500,3750,4000,-240,-180
2707,1500,1750,3750,4000,-240,-180
2708,1750,2000,3750,4000,-240,-180
2709,2000,2250,3750,4000,-240,-180
2710,2250,2500,3750,4000,-240,-180
2711,2500,2750,3750,4000,-240,-180
2712,2750,3000,3750,4000,-240,-180
2713,3000,3250,3750,4000,-240,-180
2714,3250,3500,3750,4000,-240,-180
2715,3500,3750,3750,4000,-240,-180
2716,3750,4000,3750,4000,-240,-180
2717,4000,4250,3750,4000,-240,-180
2718,4250,4500,3750,4000,-240,-180
2719,4500,4750,3750,4000,-240,-180
2720,4750,5000,3750,4000,-240,-180
2721,0,250,4000,4250,-240,-180
2722,250,500,4000,4250,-240,-180
2723,500,750,4000,4250,-240,-180
2724,750,1000,4000,4250,-240,-180
2725,1000,1250,4000,4250,-240,-180
2726,1250,1500,4000,4250,-240,-180
2727,1500,1750,4000,4250,-240,-180
2728,1750,2000,4000,4250,-240,-180
2729,2000,2250,4000,4250,-240,-180
2730,2250,2500,4000,4250,-240,-180
2731,2500,2750,4000,4250,-240,-180
2732,2750,3000,4000,4250,-240,-180
2733,3000,3250,4000,4250,-240,-180
2734,3250,3500,4000,4250,-240,-180
2735,3500,3750,4000,4250,-240,-180
2736,3750,4000,4000,4250,-240,-180
2737,4000,4250,4000,4250,-240,-180
2738,4250,4500,4000,4250,-240,-180
2739,4500,4750,4000,4250,-240,-180
2740,4750,5000,4000,4250,-240,-180
2741,0,250,4250,4500,-240,-180
2742,250,500,4250,4500,-240,-180
2743,500,750,4250,4500,-240,-180
2744,750,1000,4250,4500,-240,-180
2745,1000,1250,4250,4500,-240,-180
2746,1250,1500,4250,4500,-240,-180
2747,1500,1750,4250,4500,-240,-180
2748,1750,2000,4250,4500,-240,-180
2749,2000,2250,4250,4500,-240,-180
2750,2250,2500,4250,4500,-240,-180
2751,2500,2750,4250,4500,-240,-180
2752,2750,3000,4250,4500,-240,-180
2753,3000,3250,4250,4500,-240,-180
2754,3250,3500,4250,4500,-240,-180
2755,3500,3750,4250,4500,-240,-180
2756,3750,4000,4250,4500,-240,-180
2757,4000,4250,4250,4500,-240,-180
2758,4250,4500,4250,4500,-240,-180
2759,4500,4750,4250,4500,-240,-180
2760,4750,5000,4250,4500,-240,-180
2761,0,250,4500,4750,-240,-180
2762,250,500,4500,4750,-240,-180
2763,500,750,4500,4750,-240,-180
2764,750,1000,4500,4750,-240,-180
2765,1000,1250,4500,4750,-240,-180
2766,1250,1500,4500,4750,-240,-180
2767,1500,1750,4500,4750,-240,-180
2768,1750,2000,4500,4750,-240,-180
2769,2000,2250,4500,4750,-240,-180
2770,2250,2500,4500,4750,-240,-180
2771,2500,2750,4500,4750,-240,-180
2772,2750,3000,4500,4750,-240,-180
2773,3000,3250,4500,4750,-240,-180
2774,3250,3500,4500,4750,-240,-180
2775,3500,3750,4500,4750,-240,-180
2776,3750,4000,4500,4750,-240,-180
2777,4000,4250,4500,4750,-240,-180
2778,4250,4500,4500,4750,-240,-180
2779,4500,4750,4500,4750,-240,-180
2780,4750,5000,4500,4750,-240,-180
2781,0,250,4750,5000,-240,-180
2782,250,500,4750,5000,-240,-180
2783,500,750,4750,5000,-240,-180
2784,750,1000,4750,5000,-240,-180
2785,1000,1250,4750,5000,-240,-180
2786,1250,1500,4750,5000,-240,-180
2787,1500,1750,4750,5000,-240,-180
2788,1750,2000,4750,5000,-240,-180
2789,2000,2250,4750,5000,-240,-180
2790,2250,2500,4750,5000,-240,-180
2791,2500,2750,4750,5000,-240,-180
2792,2750,3000,4750,5000,-240,-180
2793,3000,3250,4750,5000,-240,-180
2794,3250,3500,4750,5000,-240,-180
2795,3500,3750,4750,5000,-240,-180
2796,3750,4000,4750,5000,-240,-180
2797,4000,4250,4750,5000,-240,-180
2798,4250,4500,4750,5000,-240,-180
2799,4500,4750,4750,5000,-240,-180
2800,4750,5000,4750,5000,-240,-180
2801,0,250,0,250,-180,-120
2802,250,500,0,250,-180,-120
2803,500,750,0,250,-180,-120
2804,750,1000,0,250,-180,-120
2805,1000,1250,0,250,-180,-120
2806,1250,1500,0,250,-180,-120
